item_id,supplier_id,sourcing_split_pct
SKU001,SUP04,9.700000000000006
SKU001,SUP01,62.8
SKU001,SUP02,27.5
SKU002,SUP10,84.3
SKU002,SUP09,15.7
SKU003,SUP05,73.9
SKU003,SUP04,26.1
SKU004,SUP06,48.3
SKU004,SUP04,22.1
SKU004,SUP05,29.6
SKU005,SUP03,0.6
SKU005,SUP05,99.4
SKU006,SUP06,88.2
SKU006,SUP02,11.8
SKU007,SUP08,100.0
SKU008,SUP10,15.5
SKU008,SUP02,27.7
SKU008,SUP09,56.8
SKU009,SUP04,30.5
SKU009,SUP09,18.5
SKU009,SUP05,51.0
SKU010,SUP06,100.0
SKU011,SUP04,100.0
SKU012,SUP05,42.8
SKU012,SUP03,57.2
SKU013,SUP09,87.3
SKU013,SUP05,12.7
SKU014,SUP09,43.3
SKU014,SUP01,53.8
SKU014,SUP05,2.9
SKU015,SUP02,78.6
SKU015,SUP03,15.7
SKU015,SUP05,5.7
SKU016,SUP02,100.0
SKU017,SUP09,62.6
SKU017,SUP03,30.7
SKU017,SUP05,6.7
SKU018,SUP10,8.2
SKU018,SUP04,91.8
SKU019,SUP06,41.699999999999996
SKU019,SUP04,9.3
SKU019,SUP05,49.0
SKU020,SUP08,1.3
SKU020,SUP05,87.8
SKU020,SUP01,10.9
SKU021,SUP07,100.0
SKU022,SUP01,33.7
SKU022,SUP10,66.3
SKU023,SUP03,79.5
SKU023,SUP05,20.5
SKU024,SUP08,100.0
SKU025,SUP07,22.8
SKU025,SUP09,42.8
SKU025,SUP01,34.4
SKU026,SUP02,100.0
SKU027,SUP03,89.2
SKU027,SUP09,3.2
SKU027,SUP01,7.6
SKU028,SUP10,10.5
SKU028,SUP09,89.5
SKU029,SUP07,100.0
SKU030,SUP01,100.0
SKU031,SUP06,80.0
SKU031,SUP01,20.0
SKU032,SUP04,29.7
SKU032,SUP10,70.3
SKU033,SUP02,8.2
SKU033,SUP06,87.6
SKU033,SUP07,4.2
SKU034,SUP03,71.8
SKU034,SUP04,24.5
SKU034,SUP10,3.7
SKU035,SUP07,100.0
SKU036,SUP03,100.0
SKU037,SUP06,30.6
SKU037,SUP07,32.6
SKU037,SUP04,36.8
SKU038,SUP03,14.8
SKU038,SUP02,85.2
SKU039,SUP01,5.8
SKU039,SUP08,94.2
SKU040,SUP04,100.0
SKU041,SUP06,86.0
SKU041,SUP05,14.0
SKU042,SUP04,100.0
SKU043,SUP04,100.0
SKU044,SUP06,56.3
SKU044,SUP05,43.7
SKU045,SUP05,100.0
SKU046,SUP09,83.4
SKU046,SUP07,16.6
SKU047,SUP09,35.7
SKU047,SUP06,40.8
SKU047,SUP01,23.5
SKU048,SUP05,100.0
SKU049,SUP10,100.0
SKU050,SUP01,57.0
SKU050,SUP02,43.0
SKU051,SUP07,15.0
SKU051,SUP06,66.4
SKU051,SUP09,18.6
SKU052,SUP10,72.8
SKU052,SUP09,27.2
SKU053,SUP07,100.0
SKU054,SUP04,74.5
SKU054,SUP05,9.0
SKU054,SUP01,16.5
SKU055,SUP07,80.5
SKU055,SUP01,14.9
SKU055,SUP04,4.6
SKU056,SUP07,66.1
SKU056,SUP02,33.9
SKU057,SUP06,50.0
SKU057,SUP10,31.1
SKU057,SUP02,18.9
SKU058,SUP05,52.80000000000001
SKU058,SUP09,41.9
SKU058,SUP10,5.3
SKU059,SUP07,47.9
SKU059,SUP06,16.7
SKU059,SUP10,35.4
SKU060,SUP05,82.0
SKU060,SUP09,13.8
SKU060,SUP03,4.2
