item_id,description,category,uom,shelf_life_days,launch_date,obsolete_date
SKU001,Product 1 - Declining,Declining,EA,365,2023-08-16,2025-09-14
SKU002,Product 2 - Declining,Declining,CASE,180,2024-08-04,
SKU003,Product 3 - Staple,Staple,EA,270,2024-05-09,
SKU004,Product 4 - Declining,Declining,CASE,270,2024-10-04,
SKU005,Product 5 - Seasonal,Seasonal,BOX,720,2023-09-19,
SKU006,Product 6 - NewLaunch,NewLaunch,EA,270,2024-11-22,
SKU007,Product 7 - Seasonal,Seasonal,BOX,270,2023-07-17,
SKU008,Product 8 - SlowMover,SlowMover,BOX,180,2023-03-13,
SKU009,Product 9 - Seasonal,Seasonal,BOX,720,2023-09-05,
SKU010,Product 10 - NewLaunch,NewLaunch,CASE,540,2024-06-10,
SKU011,Product 11 - Staple,Staple,BOX,180,2024-06-26,
SKU012,Product 12 - Staple,Staple,CASE,720,2023-12-14,
SKU013,Product 13 - Seasonal,Seasonal,CASE,180,2023-01-24,
SKU014,Product 14 - Declining,Declining,BOX,180,2023-08-04,
SKU015,Product 15 - Seasonal,Seasonal,BOX,365,2023-05-24,
SKU016,Product 16 - Seasonal,Seasonal,EA,365,2024-11-26,
SKU017,Product 17 - SlowMover,SlowMover,CASE,180,2024-08-23,
SKU018,Product 18 - Seasonal,Seasonal,EA,270,2024-03-26,
SKU019,Product 19 - Seasonal,Seasonal,CASE,720,2023-07-21,
SKU020,Product 20 - Declining,Declining,EA,270,2023-01-10,
SKU021,Product 21 - Seasonal,Seasonal,EA,270,2024-07-11,
SKU022,Product 22 - NewLaunch,NewLaunch,BOX,270,2024-10-10,
SKU023,Product 23 - Seasonal,Seasonal,CASE,540,2023-05-04,
SKU024,Product 24 - Staple,Staple,EA,720,2024-06-12,
SKU025,Product 25 - Staple,Staple,CASE,540,2024-07-28,
SKU026,Product 26 - Seasonal,Seasonal,EA,270,2024-05-13,
SKU027,Product 27 - Seasonal,Seasonal,EA,180,2023-05-14,
SKU028,Product 28 - Declining,Declining,CASE,540,2024-08-10,2025-04-24
SKU029,Product 29 - Seasonal,Seasonal,BOX,720,2023-08-23,
SKU030,Product 30 - SlowMover,SlowMover,EA,180,2024-11-06,
SKU031,Product 31 - NewLaunch,NewLaunch,CASE,365,2023-04-02,
SKU032,Product 32 - Staple,Staple,EA,540,2022-12-12,
SKU033,Product 33 - SlowMover,SlowMover,CASE,365,2024-05-04,
SKU034,Product 34 - Seasonal,Seasonal,EA,365,2024-09-23,
SKU035,Product 35 - Seasonal,Seasonal,EA,270,2023-12-26,
SKU036,Product 36 - NewLaunch,NewLaunch,CASE,720,2022-12-09,
SKU037,Product 37 - Seasonal,Seasonal,BOX,180,2023-04-02,
SKU038,Product 38 - SlowMover,SlowMover,BOX,270,2023-02-06,2025-01-19
SKU039,Product 39 - SlowMover,SlowMover,EA,540,2023-02-17,
SKU040,Product 40 - Seasonal,Seasonal,EA,270,2024-10-14,
SKU041,Product 41 - Seasonal,Seasonal,CASE,270,2023-09-06,
SKU042,Product 42 - Seasonal,Seasonal,CASE,540,2023-07-13,
SKU043,Product 43 - SlowMover,SlowMover,CASE,270,2024-12-08,
SKU044,Product 44 - SlowMover,SlowMover,CASE,365,2024-03-01,
SKU045,Product 45 - Seasonal,Seasonal,EA,270,2023-02-12,
SKU046,Product 46 - Staple,Staple,CASE,720,2023-08-01,
SKU047,Product 47 - Seasonal,Seasonal,EA,180,2024-12-02,
SKU048,Product 48 - Declining,Declining,EA,180,2023-01-10,
SKU049,Product 49 - Staple,Staple,EA,365,2024-10-24,
SKU050,Product 50 - Seasonal,Seasonal,CASE,270,2024-07-15,
SKU051,Product 51 - Seasonal,Seasonal,EA,540,2024-01-29,
SKU052,Product 52 - Staple,Staple,EA,540,2023-12-06,
SKU053,Product 53 - Seasonal,Seasonal,BOX,180,2024-10-28,
SKU054,Product 54 - Declining,Declining,CASE,180,2023-02-09,
SKU055,Product 55 - Staple,Staple,EA,270,2023-06-23,
SKU056,Product 56 - Staple,Staple,BOX,270,2024-02-14,
SKU057,Product 57 - Staple,Staple,BOX,270,2023-02-24,
SKU058,Product 58 - Seasonal,Seasonal,CASE,180,2023-01-29,
SKU059,Product 59 - Declining,Declining,CASE,180,2023-03-14,
SKU060,Product 60 - NewLaunch,NewLaunch,EA,540,2024-04-19,
